T0	t0/tau	cal_g_function_a	err
5.200000e+00	4.400000e-01	9.6786739693e-07	2.5629201951e-09
5.200000e+00	4.500000e-01	9.7451115633e-07	7.9633688864e-09
5.200000e+00	4.600000e-01	9.8112405360e-07	1.4084448525e-08
5.200000e+00	4.700000e-01	9.8770817689e-07	6.5869768628e-10
5.200000e+00	4.800000e-01	9.9426138379e-07	6.9565336337e-10
5.200000e+00	4.900000e-01	1.0007857361e-06	7.3831913604e-10
5.200000e+00	5.000000e-01	1.0072818569e-06	7.7876100304e-10
5.200000e+00	5.100000e-01	1.0137503465e-06	8.0865460014e-10
5.200000e+00	5.200000e-01	1.0201917831e-06	8.2622034830e-10
5.200000e+00	5.300000e-01	1.0266067244e-06	8.2937504062e-10
5.200000e+00	5.400000e-01	1.0329957083e-06	8.1794613038e-10
5.200000e+00	5.500000e-01	1.0393592546e-06	7.9333897454e-10
5.200000e+00	5.600000e-01	1.0456978648e-06	7.5807530885e-10
5.200000e+00	5.700000e-01	1.0520110891e-06	1.4173777232e-08
5.200000e+00	5.800000e-01	1.0583012867e-06	1.0324640730e-08
5.200000e+00	5.900000e-01	1.0645679556e-06	6.8974102337e-09
5.200000e+00	6.000000e-01	1.0708115364e-06	4.0478608887e-09
5.200000e+00	6.100000e-01	1.0770324559e-06	1.8800289016e-09
5.200000e+00	6.200000e-01	1.0832311266e-06	4.6553445984e-10
5.200000e+00	6.300000e-01	1.0894079483e-06	9.3773786312e-11
5.200000e+00	6.400000e-01	1.0955633083e-06	8.2853961437e-10
5.200000e+00	6.500000e-01	1.1016975823e-06	1.6856006904e-09
5.200000e+00	6.600000e-01	1.1078111347e-06	2.4232279627e-09
5.200000e+00	6.700000e-01	1.1139043195e-06	2.9254677684e-09
5.200000e+00	6.800000e-01	1.1199774810e-06	3.1415072580e-09
5.200000e+00	6.900000e-01	1.1260251685e-06	6.8796966868e-11
5.200000e+00	7.000000e-01	1.1320650632e-06	2.7340348819e-09
5.200000e+00	7.100000e-01	1.1380801264e-06	2.2009159747e-09
5.200000e+00	7.200000e-01	1.1440764519e-06	1.5469786556e-09
5.200000e+00	7.300000e-01	1.1500543401e-06	8.6758194280e-10
5.200000e+00	7.400000e-01	1.1560140835e-06	2.7860132759e-10
5.200000e+00	7.500000e-01	1.1619559669e-06	2.8410247086e-11
5.200000e+00	7.600000e-01	1.1678802680e-06	5.0147501555e-10
5.200000e+00	7.700000e-01	1.1737872571e-06	1.2661242547e-09
5.200000e+00	7.800000e-01	1.1796771976e-06	2.2056862806e-09
5.200000e+00	7.900000e-01	1.1855503463e-06	3.2360434178e-09
5.200000e+00	8.000000e-01	1.1914069533e-06	4.2835619873e-09
5.200000e+00	8.100000e-01	1.1972472630e-06	5.2838677808e-09
5.200000e+00	8.200000e-01	1.2030715133e-06	6.1801265368e-09
5.200000e+00	8.300000e-01	1.2088799369e-06	6.9258006809e-09
5.200000e+00	8.400000e-01	1.2146727606e-06	7.4860359117e-09
5.200000e+00	8.500000e-01	1.2204502062e-06	7.8384422717e-09
5.200000e+00	8.600000e-01	1.2262124905e-06	7.9732071943e-09
5.200000e+00	8.700000e-01	1.2319598250e-06	7.8856707535e-09
5.200000e+00	8.800000e-01	1.2376924169e-06	7.5940586895e-09
5.200000e+00	8.900000e-01	1.2434104688e-06	7.1237837496e-09
5.200000e+00	9.000000e-01	1.2491141786e-06	6.5052960078e-09
5.200000e+00	9.100000e-01	1.2548037401e-06	5.7741946406e-09
5.200000e+00	9.200000e-01	1.2604793429e-06	4.9690083948e-09
5.200000e+00	9.300000e-01	1.2661411725e-06	4.1290477804e-09
5.200000e+00	9.400000e-01	1.2717894105e-06	3.2924347996e-09
5.200000e+00	9.500000e-01	1.2774242346e-06	2.4944190961e-09
5.200000e+00	9.600000e-01	1.2830458186e-06	1.7660845395e-09
5.200000e+00	9.700000e-01	1.2886543329e-06	1.1335690553e-09
5.200000e+00	9.800000e-01	1.2942499443e-06	6.1808530526e-10
5.200000e+00	9.900000e-01	1.2998276853e-06	9.4833458056e-10
5.200000e+00	1.000000e+00	1.3053979185e-06	1.3417189519e-08
5.200000e+00	1.010000e+00	1.3109609772e-06	1.0012088080e-10
5.200000e+00	1.020000e+00	1.3165065770e-06	3.1483886224e-10
5.200000e+00	1.030000e+00	1.3220400581e-06	5.4816916799e-10
5.200000e+00	1.040000e+00	1.3275615680e-06	7.6166692652e-10
5.200000e+00	1.050000e+00	1.3330712518e-06	9.3168198494e-10
5.200000e+00	1.060000e+00	1.3385692512e-06	1.0437525291e-09
5.200000e+00	1.070000e+00	1.3440557058e-06	1.0906829102e-09
5.200000e+00	1.080000e+00	1.3495307522e-06	1.0702853224e-09
5.200000e+00	1.090000e+00	1.3549945247e-06	9.8830177894e-10
5.200000e+00	1.100000e+00	1.3604471550e-06	8.5417141534e-10
5.200000e+00	1.110000e+00	1.3658887723e-06	6.8114847357e-10
5.200000e+00	1.120000e+00	1.3713195038e-06	4.8589563464e-10
5.200000e+00	1.130000e+00	1.3767394740e-06	2.8841343787e-10
5.200000e+00	1.140000e+00	1.3821488054e-06	1.1350371117e-10
5.200000e+00	1.150000e+00	1.3875476183e-06	2.1791231800e-12
5.200000e+00	1.160000e+00	1.3929360306e-06	9.7062487607e-11
5.200000e+00	1.170000e+00	1.3983141584e-06	2.9636320676e-10
5.200000e+00	1.180000e+00	1.4036821157e-06	5.5796340319e-10
5.200000e+00	1.190000e+00	1.4090400143e-06	8.6242131553e-10
5.200000e+00	1.200000e+00	1.4143879645e-06	1.1933212526e-09
5.200000e+00	1.210000e+00	1.4197260741e-06	1.5350858101e-09
5.200000e+00	1.220000e+00	1.4250544496e-06	1.8729563384e-09
5.200000e+00	1.230000e+00	1.4303731955e-06	2.1932501230e-09
5.200000e+00	1.240000e+00	1.4356824143e-06	2.4837147338e-09
5.200000e+00	1.250000e+00	1.4409822072e-06	2.7338713821e-09
5.200000e+00	1.260000e+00	1.4462726734e-06	2.9352974205e-09
5.200000e+00	1.270000e+00	1.4515539107e-06	3.0818268260e-09
5.200000e+00	1.280000e+00	1.4568260153e-06	3.1696545151e-09
5.200000e+00	1.290000e+00	1.4620890816e-06	3.1973479608e-09
5.200000e+00	1.300000e+00	1.4673432028e-06	3.1657649819e-09
5.200000e+00	1.310000e+00	1.4725884704e-06	3.0778876218e-09
5.200000e+00	1.320000e+00	1.4778201240e-06	4.2685009047e-09
5.200000e+00	1.330000e+00	1.4830479192e-06	5.0765698530e-09
5.200000e+00	1.340000e+00	1.4882720462e-06	2.5328066095e-09
5.200000e+00	1.350000e+00	1.4934827868e-06	2.2826527550e-09
5.200000e+00	1.360000e+00	1.4986851107e-06	2.0129814685e-09
5.200000e+00	1.370000e+00	1.5038791012e-06	1.7330676877e-09
5.200000e+00	1.380000e+00	1.5090648402e-06	1.4503993113e-09
5.200000e+00	1.390000e+00	1.5142424087e-06	1.1755359012e-09
5.200000e+00	1.400000e+00	1.5194118862e-06	9.1652198648e-10
5.200000e+00	1.410000e+00	1.5245733510e-06	6.8007705464e-10
5.200000e+00	1.420000e+00	1.5297268804e-06	4.7179171904e-10
5.200000e+00	1.430000e+00	1.5348725505e-06	2.9611698160e-10
5.200000e+00	1.440000e+00	1.5400104361e-06	1.5653856808e-10
5.200000e+00	1.450000e+00	1.5451406110e-06	5.6252872213e-11
5.200000e+00	1.460000e+00	1.5502631481e-06	1.8875760893e-12
5.200000e+00	1.470000e+00	1.5553781189e-06	3.2816800620e-11
5.200000e+00	1.480000e+00	1.5604855942e-06	9.2792526445e-11
5.200000e+00	1.490000e+00	1.5655856436e-06	1.5704377741e-10
5.200000e+00	1.500000e+00	1.5706783357e-06	2.1613821596e-10
5.200000e+00	1.510000e+00	1.5757637383e-06	2.6424930121e-10
5.200000e+00	1.520000e+00	1.5808419180e-06	2.9775669330e-10
5.200000e+00	1.530000e+00	1.5859129406e-06	3.1473623539e-10
5.200000e+00	1.540000e+00	1.5909768710e-06	3.1468903170e-10
5.200000e+00	1.550000e+00	1.5960337732e-06	2.9835162112e-10
5.200000e+00	1.560000e+00	1.6010837103e-06	2.6753546400e-10
5.200000e+00	1.570000e+00	1.6061267446e-06	2.2498688890e-10
5.200000e+00	1.580000e+00	1.6111629373e-06	1.7427472944e-10
5.200000e+00	1.590000e+00	1.6161923492e-06	1.1973979727e-10
5.200000e+00	1.600000e+00	1.6212150399e-06	6.6612880461e-11
5.200000e+00	1.610000e+00	1.6262310683e-06	2.1724138909e-11
5.200000e+00	1.620000e+00	1.6312404926e-06	1.7879851770e-12
5.200000e+00	1.630000e+00	1.6362433702e-06	3.7319744385e-11
5.200000e+00	1.640000e+00	1.6412397576e-06	9.7075031453e-11
5.200000e+00	1.650000e+00	1.6462297107e-06	1.7397894358e-10
5.200000e+00	1.660000e+00	1.6512132847e-06	2.6377308705e-10
5.200000e+00	1.670000e+00	1.6561905340e-06	3.6270035719e-10
5.200000e+00	1.680000e+00	1.6611615122e-06	4.6714621826e-10
5.200000e+00	1.690000e+00	1.6661262724e-06	5.7320487241e-10
5.200000e+00	1.700000e+00	1.6710848668e-06	6.7732737742e-10
5.200000e+00	1.710000e+00	1.6760373471e-06	7.7665163711e-10
5.200000e+00	1.720000e+00	1.6809789525e-06	1.0327049903e-08
5.200000e+00	1.730000e+00	1.6859194541e-06	1.9760606026e-10
5.200000e+00	1.740000e+00	1.6908540845e-06	1.2531847561e-08
5.200000e+00	1.750000e+00	1.6957871380e-06	1.0743540491e-09
5.200000e+00	1.760000e+00	1.7007098001e-06	1.1134162176e-09
5.200000e+00	1.770000e+00	1.7056266447e-06	1.1368791964e-09
5.200000e+00	1.780000e+00	1.7105377190e-06	1.1446740567e-09
5.200000e+00	1.790000e+00	1.7154430697e-06	1.1371895497e-09
5.200000e+00	1.800000e+00	1.7203427429e-06	1.1152303024e-09
5.200000e+00	1.810000e+00	1.7252367844e-06	1.0799653432e-09
5.200000e+00	1.820000e+00	1.7301252389e-06	1.0328668703e-09
5.200000e+00	1.830000e+00	1.7345534699e-06	1.0209849044e-08
5.200000e+00	1.840000e+00	1.7398855649e-06	9.1017316803e-10
5.200000e+00	1.850000e+00	1.7447575237e-06	8.3842739902e-10
5.200000e+00	1.860000e+00	1.7496240704e-06	7.6240875839e-10
5.200000e+00	1.870000e+00	1.7544852473e-06	6.8408325558e-10
5.200000e+00	1.880000e+00	1.7593410965e-06	6.0532211122e-10
5.200000e+00	1.890000e+00	1.7641916592e-06	5.2785112358e-10
5.200000e+00	1.900000e+00	1.7690369764e-06	4.5320770363e-10
5.200000e+00	1.910000e+00	1.7738770884e-06	3.8270737277e-10
5.200000e+00	1.920000e+00	1.7787120353e-06	3.1742078625e-10
5.200000e+00	1.930000e+00	1.7835418566e-06	2.5815995065e-10
5.200000e+00	1.940000e+00	1.7883665913e-06	2.0547387855e-10
5.200000e+00	1.950000e+00	1.7931862779e-06	1.5965406996e-10
5.200000e+00	1.960000e+00	1.7980009547e-06	1.2074720171e-10
5.200000e+00	1.970000e+00	1.8028106594e-06	8.8575736687e-11
5.200000e+00	1.980000e+00	1.8076154291e-06	6.2764019123e-11
5.200000e+00	1.990000e+00	1.8124153009e-06	4.2769837580e-11
5.300000e+00	0.000000e+00	6.8278984453e-07	1.8790767143e-10
5.300000e+00	1.000000e-02	6.9593008773e-07	1.0043371533e-11
5.300000e+00	2.000000e-02	7.0915126623e-07	4.0969244179e-09
5.300000e+00	3.000000e-02	7.1722525533e-07	1.0064523123e-08
5.300000e+00	4.000000e-02	7.2808602995e-07	5.3892474085e-09
5.300000e+00	5.000000e-02	7.3853567313e-07	7.3038813169e-09
5.300000e+00	6.000000e-02	7.4877743029e-07	3.8896316301e-09
5.300000e+00	7.000000e-02	7.5880337621e-07	1.0800910706e-09
5.300000e+00	8.000000e-02	7.6867158436e-07	8.8226004272e-09
5.300000e+00	9.000000e-02	7.7838099768e-07	4.1636045438e-09
5.300000e+00	1.000000e-01	7.8793760614e-07	2.6611301994e-09
5.300000e+00	1.100000e-01	7.9737646048e-07	2.3970445040e-09
5.300000e+00	1.200000e-01	8.0668791482e-07	6.9577847326e-09
5.300000e+00	1.300000e-01	8.1588703245e-07	6.1520450175e-09
5.300000e+00	1.400000e-01	8.2497824965e-07	5.2227385235e-10
5.300000e+00	1.500000e-01	8.3396911493e-07	4.4168150474e-10
5.300000e+00	1.600000e-01	8.4286519860e-07	7.0462283379e-10
5.300000e+00	1.700000e-01	8.5167149790e-07	2.9131567365e-10
5.300000e+00	1.800000e-01	8.6039253733e-07	4.3148431823e-11
5.300000e+00	1.900000e-01	8.6903242828e-07	5.3460770807e-10
5.300000e+00	2.000000e-01	8.7759384157e-07	9.0992684413e-09
5.300000e+00	2.100000e-01	8.8608218453e-07	6.5606284389e-10
5.300000e+00	2.200000e-01	8.9449985092e-07	1.9037553613e-09
5.300000e+00	2.300000e-01	9.0292970681e-07	1.9144471238e-09
5.300000e+00	2.400000e-01	9.1113431191e-07	5.0828858988e-09
5.300000e+00	2.500000e-01	9.1935617675e-07	4.1265220938e-09
5.300000e+00	2.600000e-01	9.2751757821e-07	2.3949969553e-09
5.300000e+00	2.700000e-01	9.3562067562e-07	7.3683818906e-10
5.300000e+00	2.800000e-01	9.4366749684e-07	8.0430335307e-11
5.300000e+00	2.900000e-01	9.5165994516e-07	1.1512990569e-09
5.300000e+00	3.000000e-01	9.5959980746e-07	2.5063345082e-09
5.300000e+00	3.100000e-01	9.6748547149e-07	1.0260582080e-09
5.300000e+00	3.200000e-01	9.7532470035e-07	9.8060188262e-09
5.300000e+00	3.300000e-01	9.8312019546e-07	4.8491787047e-09
5.300000e+00	3.400000e-01	9.9086557700e-07	4.7962122966e-09
5.300000e+00	3.500000e-01	9.9856587800e-07	4.4325841354e-09
5.300000e+00	3.600000e-01	1.0062223687e-06	3.8770738344e-09
5.300000e+00	3.700000e-01	1.0138362565e-06	3.2320831484e-09
5.300000e+00	3.800000e-01	1.0214086902e-06	2.5994064998e-09
5.300000e+00	3.900000e-01	1.0289407642e-06	2.0396368790e-09
5.300000e+00	4.000000e-01	1.0364335223e-06	1.5824149699e-09
5.300000e+00	4.100000e-01	1.0438863831e-06	1.3660107951e-08
5.300000e+00	4.200000e-01	1.0513034788e-06	5.4901751810e-09
5.300000e+00	4.300000e-01	1.0586840917e-06	3.8051336392e-10
5.300000e+00	4.400000e-01	1.0660291145e-06	2.6925180728e-09
5.300000e+00	4.500000e-01	1.0733393977e-06	8.5434418060e-09
5.300000e+00	4.600000e-01	1.0806173071e-06	6.9411144928e-10
5.300000e+00	4.700000e-01	1.0878604732e-06	7.1837099584e-10
5.300000e+00	4.800000e-01	1.0950712049e-06	7.5840180232e-10
5.300000e+00	4.900000e-01	1.1022502140e-06	8.0476544933e-10
5.300000e+00	5.000000e-01	1.1093981854e-06	8.4883490163e-10
5.300000e+00	5.100000e-01	1.1165157788e-06	8.8147536452e-10
5.300000e+00	5.200000e-01	1.1236036298e-06	9.0075275399e-10
5.300000e+00	5.300000e-01	1.1306623513e-06	9.0437442736e-10
5.300000e+00	5.400000e-01	1.1376925346e-06	8.9212925626e-10
5.300000e+00	5.500000e-01	1.1446947508e-06	8.6552648962e-10
5.300000e+00	5.600000e-01	1.1516695515e-06	8.2729653404e-10
5.300000e+00	5.700000e-01	1.1586174698e-06	7.8084738166e-10
5.300000e+00	5.800000e-01	1.1655380102e-06	1.1289013561e-08
5.300000e+00	5.900000e-01	1.1724337148e-06	7.5523524921e-09
5.300000e+00	6.000000e-01	1.1793040350e-06	4.4424522636e-09
5.300000e+00	6.100000e-01	1.1861494398e-06	2.0731369562e-09
5.300000e+00	6.200000e-01	1.1929703827e-06	5.2228865489e-10
5.300000e+00	6.300000e-01	1.1997673032e-06	9.4012897753e-11
5.300000e+00	6.400000e-01	1.2065406271e-06	8.8710101467e-10
5.300000e+00	6.500000e-01	1.2132907671e-06	1.8188381348e-09
5.300000e+00	6.600000e-01	1.2200181239e-06	2.6228946015e-09
5.300000e+00	6.700000e-01	1.2267230869e-06	3.1719797279e-09
5.300000e+00	6.800000e-01	1.2334060342e-06	3.4101228345e-09
5.300000e+00	6.900000e-01	1.2400610090e-06	1.5199595837e-11
5.300000e+00	7.000000e-01	1.2467073433e-06	2.9725527886e-09
5.300000e+00	7.100000e-01	1.2533264114e-06	2.3946369548e-09
5.300000e+00	7.200000e-01	1.2599248771e-06	1.6845610325e-09
5.300000e+00	7.300000e-01	1.2665030707e-06	9.4600706273e-10
5.300000e+00	7.400000e-01	1.2730613137e-06	3.0496098858e-10
5.300000e+00	7.500000e-01	1.2795999194e-06	2.9941715062e-11
5.300000e+00	7.600000e-01	1.2861191928e-06	5.4296981156e-10
5.300000e+00	7.700000e-01	1.2926194311e-06	1.3740495514e-09
5.300000e+00	7.800000e-01	1.2991009239e-06	2.3959395907e-09
5.300000e+00	7.900000e-01	1.3055639534e-06	3.5172138126e-09
5.300000e+00	8.000000e-01	1.3120087948e-06	4.6574828613e-09
5.300000e+00	8.100000e-01	1.3184357166e-06	5.7467317185e-09
5.300000e+00	8.200000e-01	1.3248449804e-06	6.7230432307e-09
5.300000e+00	8.300000e-01	1.3312368419e-06	7.5356942179e-09
5.300000e+00	8.400000e-01	1.3376115506e-06	8.1466699699e-09
5.300000e+00	8.500000e-01	1.3439693503e-06	8.5315237372e-09
5.300000e+00	8.600000e-01	1.3503104791e-06	8.6794997271e-09
5.300000e+00	8.700000e-01	1.3566351699e-06	8.5848177404e-09
5.300000e+00	8.800000e-01	1.3629436504e-06	8.2685633277e-09
5.300000e+00	8.900000e-01	1.3692361431e-06	7.7577014193e-09
5.300000e+00	9.000000e-01	1.3755128658e-06	7.0853415951e-09
5.300000e+00	9.100000e-01	1.3817740314e-06	6.2902087960e-09
5.300000e+00	9.200000e-01	1.3880198486e-06	5.4142283826e-09
5.300000e+00	9.300000e-01	1.3942505211e-06	4.5001849699e-09
5.300000e+00	9.400000e-01	1.4004662486e-06	3.5895762787e-09
5.300000e+00	9.500000e-01	1.4066672264e-06	2.7207792658e-09
5.300000e+00	9.600000e-01	1.4128536458e-06	1.9276350244e-09
5.300000e+00	9.700000e-01	1.4190256940e-06	1.2385991305e-09
5.300000e+00	9.800000e-01	1.4251835543e-06	6.7674796186e-10
5.300000e+00	9.900000e-01	1.4313217863e-06	1.0195051053e-09
5.300000e+00	1.000000e+00	1.4374517418e-06	1.4663636510e-08
5.300000e+00	1.010000e+00	1.4435737853e-06	1.0672595294e-10
5.300000e+00	1.020000e+00	1.4496766535e-06	3.3936725512e-10
5.300000e+00	1.030000e+00	1.4557661960e-06	5.9264945667e-10
5.300000e+00	1.040000e+00	1.4618425753e-06	8.2456083918e-10
5.300000e+00	1.050000e+00	1.4679059504e-06	1.0093005745e-09
5.300000e+00	1.060000e+00	1.4739564775e-06	1.1310982275e-09
5.300000e+00	1.070000e+00	1.4799943099e-06	1.1821049968e-09
5.300000e+00	1.080000e+00	1.4860195980e-06	1.1599862381e-09
5.300000e+00	1.090000e+00	1.4920324891e-06	1.0708792214e-09
5.300000e+00	1.100000e+00	1.4980331283e-06	9.2510938255e-10
5.300000e+00	1.110000e+00	1.5040216576e-06	7.3711154927e-10
5.300000e+00	1.120000e+00	1.5099982167e-06	5.2503940870e-10
5.300000e+00	1.130000e+00	1.5159629427e-06	3.1069839820e-10
5.300000e+00	1.140000e+00	1.5219159701e-06	1.2118130699e-10
5.300000e+00	1.150000e+00	1.5278574312e-06	1.7667836605e-12
5.300000e+00	1.160000e+00	1.5337874558e-06	1.0789963425e-10
5.300000e+00	1.170000e+00	1.5397061714e-06	3.2582488455e-10
5.300000e+00	1.180000e+00	1.5456137033e-06	6.1125600589e-10
5.300000e+00	1.190000e+00	1.5515101747e-06	9.4319693922e-10
5.300000e+00	1.200000e+00	1.5573957064e-06	1.3037963955e-09
5.300000e+00	1.210000e+00	1.5632704174e-06	1.6761155992e-09
5.300000e+00	1.220000e+00	1.5691344245e-06	2.0441008950e-09
5.300000e+00	1.230000e+00	1.5749878427e-06	2.3928665272e-09
5.300000e+00	1.240000e+00	1.5808307847e-06	2.7090832058e-09
5.300000e+00	1.250000e+00	1.5866633617e-06	2.9813512663e-09
5.300000e+00	1.260000e+00	1.5924856830e-06	3.2005109780e-09
5.300000e+00	1.270000e+00	1.5982978559e-06	3.3598582734e-09
5.300000e+00	1.280000e+00	1.6040999862e-06	3.4552613638e-09
5.300000e+00	1.290000e+00	1.6098921779e-06	3.4851702365e-09
5.300000e+00	1.300000e+00	1.6156745332e-06	3.4505280505e-09
5.300000e+00	1.310000e+00	1.6214471528e-06	3.3545908651e-09
5.300000e+00	1.320000e+00	1.6272048209e-06	4.4924124768e-09
5.300000e+00	1.330000e+00	1.6329582286e-06	5.7119732070e-09
5.300000e+00	1.340000e+00	1.6387075813e-06	2.7603956647e-09
5.300000e+00	1.350000e+00	1.6444422340e-06	2.4878270200e-09
5.300000e+00	1.360000e+00	1.6501676314e-06	2.1940301855e-09
5.300000e+00	1.370000e+00	1.6558838651e-06	1.8891026170e-09
5.300000e+00	1.380000e+00	1.6615910252e-06	1.5812671755e-09
5.300000e+00	1.390000e+00	1.6672892007e-06	1.2818571906e-09
5.300000e+00	1.400000e+00	1.6729784790e-06	9.9971479540e-10
5.300000e+00	1.410000e+00	1.6786589463e-06	7.4214783447e-10
5.300000e+00	1.420000e+00	1.6843306875e-06	5.1523336273e-10
5.300000e+00	1.430000e+00	1.6899937863e-06	3.2380309924e-10
5.300000e+00	1.440000e+00	1.6956483249e-06	1.7163032526e-10
5.300000e+00	1.450000e+00	1.7012943846e-06	6.2150967549e-11
5.300000e+00	1.460000e+00	1.7069320454e-06	2.3734188831e-12
5.300000e+00	1.470000e+00	1.7125613861e-06	3.4870647858e-11
5.300000e+00	1.480000e+00	1.7181824843e-06	9.9724852938e-11
5.300000e+00	1.490000e+00	1.7237954167e-06	1.6931862908e-10
5.300000e+00	1.500000e+00	1.7294002587e-06	2.3334438871e-10
5.300000e+00	1.510000e+00	1.7349970847e-06	2.8545021124e-10
5.300000e+00	1.520000e+00	1.7405859682e-06	3.2169522014e-10
5.300000e+00	1.530000e+00	1.7461669814e-06	3.3998883307e-10
5.300000e+00	1.540000e+00	1.7517401957e-06	3.3979430700e-10
5.300000e+00	1.550000e+00	1.7573056814e-06	3.2192097008e-10
5.300000e+00	1.560000e+00	1.7628635080e-06	2.8834962143e-10
5.300000e+00	1.570000e+00	1.7684137439e-06	2.4208016951e-10
5.300000e+00	1.580000e+00	1.7739564566e-06	1.8701039171e-10
5.300000e+00	1.590000e+00	1.7794917126e-06	1.2788543852e-10
5.300000e+00	1.600000e+00	1.7850195776e-06	7.0435052678e-11
5.300000e+00	1.610000e+00	1.7905401165e-06	2.2191740525e-11
5.300000e+00	1.620000e+00	1.7960533932e-06	2.6345065586e-12
5.300000e+00	1.630000e+00	1.8015594708e-06	4.2464028715e-11
5.300000e+00	1.640000e+00	1.8070584115e-06	1.0822094063e-10
5.300000e+00	1.650000e+00	1.8125502766e-06	1.9250028271e-10
5.300000e+00	1.660000e+00	1.8180351270e-06	2.9071760761e-10
5.300000e+00	1.670000e+00	1.8235130223e-06	3.9880097061e-10
5.300000e+00	1.680000e+00	1.8289840216e-06	5.1282315887e-10
5.300000e+00	1.690000e+00	1.8344481832e-06	6.2856538148e-10
5.300000e+00	1.700000e+00	1.8399055646e-06	7.4211041354e-10
5.300000e+00	1.710000e+00	1.8453562226e-06	8.5037348096e-10
5.300000e+00	1.720000e+00	1.8507949424e-06	1.0913213733e-08
5.300000e+00	1.730000e+00	1.8562324284e-06	3.1765225907e-10
5.300000e+00	1.740000e+00	1.8616634575e-06	1.4054169702e-08
5.300000e+00	1.750000e+00	1.8670927318e-06	1.1744318212e-09
5.300000e+00	1.760000e+00	1.8725106000e-06	1.2168522052e-09
5.300000e+00	1.770000e+00	1.8779220708e-06	1.2422610854e-09
5.300000e+00	1.780000e+00	1.8833271963e-06	1.2505888788e-09
5.300000e+00	1.790000e+00	1.8887260279e-06	1.2422643620e-09
5.300000e+00	1.800000e+00	1.8941186161e-06	1.2181692947e-09
5.300000e+00	1.810000e+00	1.8995050113e-06	1.1795808047e-09
5.300000e+00	1.820000e+00	1.9048852628e-06	1.1281062628e-09
5.300000e+00	1.830000e+00	1.9097626144e-06	1.4873920290e-08
5.300000e+00	1.840000e+00	1.9156275300e-06	9.9413850378e-10
5.300000e+00	1.850000e+00	1.9209896417e-06	9.1584186160e-10
5.300000e+00	1.860000e+00	1.9263458020e-06	8.3290175252e-10
5.300000e+00	1.870000e+00	1.9316960573e-06	7.4745938872e-10
5.300000e+00	1.880000e+00	1.9370404539e-06	6.6155271905e-10
5.300000e+00	1.890000e+00	1.9423790371e-06	5.7706033468e-10
5.300000e+00	1.900000e+00	1.9477118521e-06	4.9565516515e-10
5.300000e+00	1.910000e+00	1.9530389431e-06	4.1876873490e-10
5.300000e+00	1.920000e+00	1.9583603542e-06	3.4756525558e-10
5.300000e+00	1.930000e+00	1.9636761289e-06	2.8292684987e-10
5.300000e+00	1.940000e+00	1.9689863099e-06	2.2544960390e-10
5.300000e+00	1.950000e+00	1.9742909399e-06	1.7544912460e-10
5.300000e+00	1.960000e+00	1.9795900606e-06	1.3297470672e-10
5.300000e+00	1.970000e+00	1.9848837137e-06	9.7831714137e-11
5.300000e+00	1.980000e+00	1.9901719400e-06	6.9610471900e-11
5.300000e+00	1.990000e+00	1.9954547802e-06	4.7720455273e-11
5.400000e+00	0.000000e+00	7.5100508753e-07	5.8302101131e-11
5.400000e+00	1.000000e-02	7.6542462405e-07	1.2728022577e-10
5.400000e+00	2.000000e-02	7.7993261815e-07	5.0046952469e-09
5.400000e+00	3.000000e-02	7.8880295788e-07	1.1032511207e-08
5.400000e+00	4.000000e-02	8.0072214992e-07	5.5728522634e-09
5.400000e+00	5.000000e-02	8.1219286516e-07	8.8245692876e-09
